행정구역,2000.01,2000.02,2000.03,2000.04,2000.05,2000.06,2000.07,2000.08,2000.09,2000.10,2000.11,2000.12,2001.01,2001.02,2001.03,2001.04,2001.05,2001.06,2001.07,2001.08,2001.09,2001.10,2001.11,2001.12,2002.01,2002.02,2002.03,2002.04,2002.05,2002.06,2002.07,2002.08,2002.09,2002.10,2002.11,2002.12,2003.01,2003.02,2003.03,2003.04,2003.05,2003.06,2003.07,2003.08,2003.09,2003.10,2003.11,2003.12,2004.01,2004.02,2004.03,2004.04,2004.05,2004.06,2004.07,2004.08,2004.09,2004.10,2004.11,2004.12,2005.01,2005.02,2005.03,2005.04,2005.05,2005.06,2005.07,2005.08,2005.09,2005.10,2005.11,2005.12,2006.01,2006.02,2006.03,2006.04,2006.05,2006.06,2006.07,2006.08,2006.09,2006.10,2006.11,2006.12,2007.01,2007.02,2007.03,2007.04,2007.05,2007.06,2007.07,2007.08,2007.09,2007.10,2007.11,2007.12,2008.01,2008.02,2008.03,2008.04,2008.05,2008.06,2008.07,2008.08,2008.09,2008.10,2008.11,2008.12,2009.01,2009.02,2009.03,2009.04,2009.05,2009.06,2009.07,2009.08,2009.09,2009.10,2009.11,2009.12,2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.10,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.10,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.10,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.10,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
세종특별자치시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,2281,977,303,319,358,2339,3464,1391,1766,1366,1861,773,1299,687,378,460,157,313,526,283,446,533,2841,1635,2110,894,1305,1423,980,1277,2561,3437,4522,5385,7927,5519,7941,5057,3617,3215,3017,4111,4527,3626,4084,3687,4643,4363,4506,3155,1814,2278,2159,1591,2179,1426,2177,1859,2309,1701,2454,3391,2779,4810,3734,2813,2825,2068,2455,2601,3059,2879,4697,2878,3638,2327,2525,2147,2708,2266,2106,1479,1783,2457,3293,2076,1486,1085,1661,2463,1568,1481,2403,2040,1711,1495,1303,746,210,-18,-182,681,810,623,2844,2274,2239,1822,1497,987,721,449,769,1137,769,1045,1509,1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.75,724.67,2788.0,4420.33,2484.67,2890.83,2619.42,1977.0,1085.42,1068.09
경기도,13227,11923,16655,14659,15931,12467,13723,10572,10795,19742,23593,20739,14218,15195,21733,22445,26290,20059,20475,23136,22378,23925,22024,17069,27958,24321,27812,28200,29389,23300,23444,25130,26307,31334,24678,23909,18318,17480,21284,20050,20625,14452,18892,19102,15765,17735,20656,17684,22055,19623,19310,14357,13455,10846,13806,12837,9670,13102,14804,25010,14238,13508,17542,14463,14215,13755,9813,12516,10653,12716,13935,21497,10764,10923,14256,10995,10254,12094,7213,10240,6503,9545,14993,20853,11287,8665,11194,10129,10181,8050,6942,5867,4657,7606,11018,17504,7105,6151,7286,10389,10397,8839,8747,8797,8029,8092,8643,8122,3709,5920,7754,5796,4919,4202,6042,7407,9193,9000,12829,17382,11609,14290,16247,12999,12567,11460,9894,10402,7989,9823,11967,13190,8220,6922,7354,5539,6272,3441,6328,6790,4393,3350,6007,11183,5317,6726,5418,6416,7047,6118,6388,7775,5340,5572,5333,15303,8070,7502,5497,5492,6727,6169,8319,6320,3987,2900,3461,9687,6246,5359,4584,4520,3950,8760,7146,5181,3578,2288,1046,4738,3447,4235,8803,6922,7519,7136,7013,9781,9125,9392,8553,12842,9190,9794,9264,7554,10377,10215,13224,15118,11058,12836,11874,13113,8145,8902,9832,6299,7106,6047,8009,10764,13923,10472,13699,12964,14107,15542,14921,12780,13814,13605,14907,16238,11836,14880,13541,13923,11183,11420,9363,10213,13339,11594,14121,15703,11149,9319,7252,10010,9341,13798,21855,20454,11298,12668,11290,17145,15208,10985,11700,12631,21144,20813,15135,12600,9322,10603,10591,15924,10251,6525,8569,15335.5,20745.58,26315.17,18503.58,15739.58,14070.92,11552.75,9425.0,8383.08,7846.08,11869.75,6316.58,6896.08,6177.58,4783.0,7897.33,11134.75,9680.17,14174.5,11222.17,14031.08,12861.55
강원도,-1615,-2004,-698,-1620,-1309,-896,-611,-433,-308,-422,-503,-715,-1265,-1661,-1096,-851,-738,-546,-910,-683,-470,-963,-724,1794,-4751,-2231,-1757,-1570,-701,-861,-1451,-1056,-807,-1252,-1257,513,-4055,-2510,-1499,-979,-345,-268,115,-716,-265,741,-1687,-1595,-1694,-1882,-479,-773,-271,-92,-538,31,878,-992,-1009,-1521,-1557,-1382,-1578,-1015,-687,-797,-712,-604,-383,-682,-761,-1315,-1233,-1494,-1292,-433,-338,-675,-324,-926,-389,-477,-799,-1180,-746,-1692,-555,-622,-196,-242,-415,-399,-181,-165,-252,-681,-806,-325,97,128,386,1182,193,-170,223,100,304,-2,-833,-1175,1485,461,19,219,183,108,54,281,327,689,-1261,-1359,1062,-32,-17,-242,-166,955,738,498,540,-161,-1223,-1159,1898,1608,-5,74,525,168,315,769,1048,635,-1228,-1040,2118,405,456,106,254,-239,568,-244,94,-538,-1014,-1158,1501,979,205,259,102,154,522,576,635,225,-1557,-1388,1878,448,275,-289,-368,-341,312,696,493,1926,-802,-744,285,629,1362,1877,523,-142,414,1084,-26,313,-272,-1000,-136,333,-268,772,37,179,600,575,295,777,-1333,-742,-106,-14,37,780,-305,162,401,487,1529,1139,-1620,-1466,134,-518,81,-225,-311,-415,200,21,392,-127,-1028,-1001,255,534,215,273,70,309,290,491,817,436,-497,-535,-672,-595,1150,992,1085,923,640,1111,937,918,-797,-485,-61,540,892,718,922,429,954,1440,1192,-927.83,-676.08,-1431.75,-1088.58,-695.17,-956.08,-796.67,-512.17,109.17,151.5,46.25,387.75,59.33,248.83,173.75,397.75,157.67,169.58,-321.17,138.42,454.75,522.18
충청북도,-989,-726,-287,-396,-156,-185,-391,-311,91,41,-186,-909,-299,-486,120,235,-753,-880,-652,-892,-817,-520,-1104,-2480,288,-1485,114,-812,-479,-518,-1086,-623,-445,-426,-820,-1910,-804,-1027,-859,-262,-620,-425,-37,356,107,-238,7,-2279,10,-695,-304,-19,-485,-370,822,-206,-950,-810,-1426,-1384,-995,-1148,-148,-132,-153,-65,-117,-168,-89,64,-238,-1519,-681,-485,-56,406,387,587,1082,317,701,212,-43,-677,93,103,550,536,548,345,669,530,477,747,746,348,-48,543,959,873,946,575,332,594,1033,1027,234,-155,-359,-104,200,552,215,508,217,151,600,637,200,-296,-218,12,4,246,424,918,422,399,516,738,1113,1390,551,696,599,958,612,440,674,771,635,873,1070,200,-110,-248,769,711,367,596,604,218,598,864,106,166,-269,-617,-44,621,401,1112,84,-54,331,889,292,367,-270,-147,-337,1269,186,697,362,319,469,198,-71,-308,-652,-644,232,249,481,1766,-672,-319,-26,191,121,711,-182,-468,304,806,804,302,367,142,305,574,1078,979,12,272,-234,730,-84,23,88,13,159,238,592,453,-259,332,587,426,638,-81,343,63,303,1022,579,1196,156,-177,-37,838,474,-173,-206,137,120,353,387,693,-423,-497,-725,-850,242,1094,563,307,404,895,868,1576,-903,-273,-201,882,954,1150,231,-104,-189,464,586,-367.0,-710.67,-683.5,-506.75,-484.75,-392.33,145.83,474.33,576.08,210.08,497.0,673.25,386.75,259.42,197.25,119.83,417.58,188.5,429.08,213.75,287.83,236.09
충청남도,-1062,-1150,388,-310,-347,-393,-874,-976,-179,-341,-921,-1577,-1323,-1717,-278,-106,-245,-840,-989,-1544,-299,-710,-614,-2963,-1540,-2318,-231,-955,-330,-541,-1836,-1939,-938,-1494,-691,-812,-2045,-1716,-727,1376,-545,558,-419,-909,49,1561,1997,3502,-2704,-736,1002,2427,3222,5611,1765,2840,3087,4567,9794,4108,-3359,-2047,581,1081,770,1315,-47,747,1252,797,1305,2604,-1729,-1030,292,1298,773,929,-207,-361,837,1025,1481,3747,-547,-100,1233,1896,1912,1125,173,1445,936,2134,1662,1494,1625,1561,2153,88,1636,2319,795,736,784,697,777,2358,39,-226,286,921,737,1107,1024,478,1372,2157,2334,1886,745,678,2808,2190,1409,1078,1069,708,1113,1256,1779,1345,129,825,2897,1907,1873,1368,1457,1256,1417,1612,1508,2392,232,293,814,1476,1106,1118,705,-9,471,1128,1075,1440,440,1165,950,1482,1269,1315,903,1032,1257,1679,1080,803,424,877,1794,1508,1824,694,396,41,-68,467,832,1021,489,-556,818,993,923,908,179,1793,493,529,1281,2422,609,1093,784,813,1235,1387,518,1237,1291,1506,2087,2758,630,2411,2317,1947,1472,1754,1505,2010,1449,1280,1312,1314,1070,655,1334,1166,883,608,251,813,362,836,1003,1103,-279,-483,530,172,-110,331,-457,-92,-79,-52,-66,-209,-944,-1114,-1007,-1069,226,1560,1034,24,178,274,650,929,-729,-147,1190,1180,1253,956,1034,289,131,1386,1374,-645.17,-969.0,-1135.42,223.5,2915.25,416.58,587.92,1113.58,1294.08,1009.58,1348.17,1553.42,820.75,1114.58,817.5,856.0,1276.5,1616.75,840.33,-66.17,61.75,719.73
전라북도,-3557,-2996,-2259,-2003,-2128,-1495,-1647,-1869,-1199,-1889,62,-610,-4675,-3611,-2375,-2014,-1594,-184,-2570,-2089,-1464,-1582,1790,18457,-19820,-6107,-4806,-3047,-2861,-2711,-2822,-3006,-2338,-2878,-2955,-3384,-3016,-4201,-2643,-1803,-1290,278,-3740,-2573,-2017,-964,-3554,22484,-21683,-7434,-4354,-2922,-1065,-2060,-2646,-1924,-1343,-2216,-1724,-1598,-3630,-2752,-2813,-2076,-1703,-1512,-1023,-1904,-1348,-1886,-1594,-2236,-2282,-2977,-1485,-1035,-1056,-1950,-1337,-1638,-1014,-804,-1733,-1851,-2280,-2120,-1552,-1140,-966,254,-1892,-1771,-545,615,-759,1282,-3880,-1838,-1064,-849,-747,-741,-415,-526,-253,-108,-243,114,-951,-1022,-577,-95,-256,-114,-530,-396,-468,-164,122,-355,-784,-336,-515,345,75,-484,-204,-300,185,-255,110,-285,-591,-731,-183,38,294,1334,358,576,1293,-170,-108,-389,-888,-578,645,-601,-508,-44,-419,-260,-87,-132,-1,-418,-1109,-663,-505,-3,-566,-244,-150,-198,58,-74,674,583,-839,-1042,-180,-44,116,-549,398,405,-326,-357,-16,-129,-528,-446,-813,-58,-124,-456,-417,-469,95,-67,359,94,-1452,-762,-800,-512,-580,158,-264,-382,-476,-572,631,592,-1238,-1167,-940,-573,-549,-686,-749,-811,-441,-575,-465,988,-2290,-1722,-1182,-756,-610,-1259,-1384,-1261,-701,-863,-901,-844,-1664,-1858,-1356,-855,-1120,-780,-943,-975,-714,-606,-634,-1243,-1034,-1569,-1670,-970,-1000,-728,-267,-524,-206,70,-150,-446,-809,-947,-797,-519,260,401,-15,-863,-832,-575,-320,-1799.17,-159.25,-4727.92,-253.25,-4247.42,-2039.75,-1596.83,-906.17,-879.17,-400.5,-204.0,143.42,-274.25,-183.08,-213.58,-235.83,-368.25,-600.5,-1147.75,-1062.33,-707.83,-456.0
전라남도,-4536,-4245,-2791,-3084,-1185,9534,-9453,-5640,-3543,-3432,-3555,-1608,-3971,-5182,-2817,-2289,-1254,11937,-11605,-5401,-3387,-3636,-3770,-5049,-5069,-5186,-1193,-917,-2034,-4514,-5392,-5020,-3559,-3705,-4368,-5195,-3868,258,-782,-2772,-2696,1821,-6858,-4681,-3455,-3367,-3363,-6340,-3070,-5290,-3356,-2568,-1791,-1203,-2852,-2879,-1648,-1989,-2253,-3353,-2707,-3208,-1546,-1079,-1156,-450,-1324,-1523,-1063,-1298,-1170,-3483,-2830,-3615,-550,-564,-535,-3078,-1925,-2738,-2041,-1623,-2049,-3137,-2414,-3050,-1582,-869,-1293,-558,-593,-1100,-678,-1039,-781,-2616,-1984,-2706,-482,-712,-782,-528,-1132,-1192,-1067,-845,-894,-994,-704,-1918,-80,-405,-863,-94,-373,-1102,-1218,1,-402,-267,-1503,-1900,394,180,-246,-1692,-1227,-1972,-684,-1110,-507,206,-1808,-2913,-112,-403,-247,546,-1082,-1411,116,213,476,1403,-1759,-1887,133,-131,124,195,-493,-1011,-466,-237,-230,708,-1605,-1278,32,-204,-131,247,-542,-661,-172,205,965,838,-709,-1100,786,1564,-845,-1222,-1040,-1037,-805,96,647,3069,-1466,-1001,-690,53,134,325,378,553,711,1293,-107,3753,-1948,-1026,-266,-199,-372,-62,-543,-629,-697,86,476,1975,-1264,-1280,-794,405,-181,-431,-189,-1290,-396,-222,151,2444,-2330,-1497,-455,299,-300,-1413,-1313,-1564,-1339,-745,681,1946,-3465,-2559,-1311,-671,-1011,-782,-1315,-1365,-812,-374,1105,3772,-3328,-2067,-2026,-1640,-567,-752,-745,-865,-399,228,633,1774,-311,-207,-510,232,-10,-507,-587,-697,-2078,-100,220,-2794.83,-3035.33,-3846.0,-3008.58,-2687.67,-1667.25,-2057.08,-1381.08,-1109.83,-618.75,-838.42,-435.17,-421.17,-192.17,-49.67,328.0,-267.08,-253.92,-669.17,-732.33,-812.83,-414.09
경상북도,-3943,-4397,-1276,-2390,-1903,-1036,-1968,-2845,-1782,-1822,-1840,-504,-3836,-5237,-2231,-1645,-1705,-1376,-1886,-1796,-802,-2149,-1525,2883,-6692,-5334,-2407,-2160,-1431,-2319,-2780,-3168,-2078,-2850,-2857,2798,-8651,-7150,-2911,-1978,-2125,-642,-2085,-2919,-1961,-2617,-1942,-1852,-6912,-6376,-1996,-1704,-1620,-1964,-765,-1742,-441,-681,-1016,-1704,-2801,-3212,-121,192,-138,-756,-334,-1820,-253,-7,-672,-1595,836,-1633,1217,1586,687,-1660,-1208,-1800,-704,-319,-344,23,-3483,-3336,-1215,-22,-1075,-623,-1419,-1505,-161,544,-725,-1591,-2351,-3829,1224,-1723,-1224,-891,-1051,-1248,-800,-494,-796,-917,-1477,-3279,-387,115,725,-1068,-1461,-1093,-709,-768,44,1051,-2521,-2710,238,1088,312,-1250,-269,-566,1,-25,1087,1063,-1786,-1790,64,572,298,557,856,383,1125,1101,1197,2239,-2424,-2438,-94,-251,-366,23,-311,-810,-189,487,1051,462,-384,-2049,-360,-301,-116,185,-693,-305,-132,379,1151,760,-1389,-1213,-296,76,-39,-464,-169,283,5772,-3853,-683,987,-1640,-1059,-1314,-624,-492,943,864,716,59,287,1202,481,-1685,-82,122,-57,421,168,-415,-928,88,-538,-107,-138,-1444,-2168,-1462,-518,-825,-696,-652,-146,968,585,424,353,-2055,-2394,-1506,-439,-247,-969,-1121,-953,-241,-256,609,347,-2123,-2026,-85,-213,-166,539,-573,-670,-320,-81,271,876,-2413,-2729,-4717,-1700,-1512,-1521,-1834,-2365,-403,565,362,1289,-1028,-242,1439,1133,1327,606,-82,-628,-1126,580,694,-2142.17,-1775.42,-2606.5,-3069.42,-2243.42,-959.75,-276.58,-1217.58,-1175.0,-692.25,-296.0,401.33,-405.0,-155.42,-82.33,-48.08,-262.58,-465.08,-768.75,-380.92,-1414.83,243.0
경상남도,323,-2167,-1055,-426,-399,393,-849,-352,-331,-1230,-586,-1833,-1072,-2477,-1173,-191,-507,-411,-223,-758,198,1050,585,-187,-156,-1956,49,940,3443,1478,167,69,1309,2618,1828,-2893,-1262,-890,1351,1261,1914,3132,-1054,1185,-835,192,6,-712,-2387,-2608,-716,65,1051,216,-267,-1668,-237,-59,670,329,-3079,-999,-166,1039,2072,3732,-438,367,586,69,1536,900,-1674,-1390,92,667,1042,135,-89,-626,-168,631,1097,1577,-1694,-743,67,-95,549,258,1008,2194,1499,2141,1470,1289,-1956,-616,611,668,1350,2082,1980,1424,1300,1876,1616,2694,-1313,-1181,708,1212,935,1435,1996,1133,983,1459,1663,2209,-7,-875,360,1143,1320,109,-161,-186,671,111,389,372,-84,-1274,394,1413,-111,-101,-43,882,1399,999,526,534,-191,-2719,-780,69,1130,742,-712,-746,-79,767,-366,113,-1192,-1906,-932,-93,226,1884,673,89,214,1455,1132,2244,393,-1475,-222,1016,1940,415,290,125,-486,-555,2279,2355,183,-699,987,1044,581,-423,-816,-123,1508,1003,618,1242,-482,-686,-243,792,262,275,-106,-823,-169,602,578,1772,-127,-1979,-570,-344,439,614,928,-566,539,2185,1379,1481,-3,-1360,-975,-451,348,-257,-282,-631,-705,-615,-199,-680,-509,-2204,-1093,-861,-978,-742,-436,-798,-1089,-2,-291,-307,-614,-2013,-3123,-1696,-1629,-1461,-1445,-1982,-1165,-230,-1206,-94,-1257,-1922,-1556,-348,-687,-624,-701,-1869,-2567,-481,-781,-709.33,-430.5,574.67,357.33,-467.58,468.25,107.83,661.92,1085.75,936.58,270.5,377.83,-231.0,316.17,506.25,425.42,147.67,331.58,-484.17,-775.83,-1388.17,-1163.0
제주특별자치도,-455,-301,12,-65,-162,-201,-24,-347,-261,-118,-176,-260,-492,77,145,40,132,-124,157,87,-12,0,46,-382,-271,217,221,205,207,-50,50,-153,-15,-75,285,-387,-593,-416,-27,31,-195,-44,-33,-138,-358,-10,263,73,-658,-459,374,186,141,-133,149,16,88,58,-134,289,-542,-333,45,-7,294,31,99,247,-139,-65,-66,-369,-460,-248,165,172,140,-58,-4,-228,-247,-250,-246,-638,-607,-455,-51,-227,-60,-38,-11,-257,-110,-346,-155,-611,-797,-231,27,-104,-76,44,157,-194,-248,-347,-150,-317,-209,-420,8,-10,158,173,184,-4,-277,-154,-79,-385,-286,25,-109,171,289,78,150,124,-10,-37,152,-110,-40,218,299,221,303,75,297,327,230,252,173,-12,135,353,528,420,547,384,682,368,452,443,349,215,106,923,835,820,716,455,795,608,637,598,658,672,600,1091,843,863,884,952,981,828,814,951,1149,1156,752,1086,1196,1266,1099,1150,1534,1179,1335,1370,1059,1231,856,1738,1589,1609,1458,1197,1329,1127,849,931,992,957,626,1230,1129,1080,1285,844,1573,1553,1227,1314,1124,1020,1038,997,1136,977,1026,766,929,774,467,437,259,47,90,136,527,418,576,396,346,242,42,83,104,-24,-284,78,-362,91,160,454,526,553,390,722,398,652,-57,502,250,536,428,407,559,63,257,532,318,-196.5,-27.17,19.5,-120.58,-6.92,-67.08,-158.5,-244.0,-186.33,-84.58,36.42,195.25,406.33,651.92,926.0,1188.08,1219.33,1167.08,737.75,244.67,281.5,345.0
